info,WB_Control_kD09035S 69600 W17U0B18R2G3C12A0
land,Battlefield Forge,2,,C-R-W,250,2016-05-28T06:15:17+09:00,http://www.hareruyamtg.com/jp/g/gORI000244JN/,
land,Caves of Koilos,4,,C-W-B,300,2016-05-28T06:15:19+09:00,http://www.hareruyamtg.com/jp/g/gORI000245JN/,
land,Forsaken Sanctuary,4,,W-B,80,2016-05-28T06:15:20+09:00,http://www.hareruyamtg.com/jp/g/gSOI000273JN/,
land,Llanowar Wastes,3,,C-B-G,400,2016-05-28T06:15:22+09:00,http://www.hareruyamtg.com/jp/g/gORI000248JN/,
land,Plains,3,,W,20,2016-05-28T06:15:23+09:00,http://www.hareruyamtg.com/jp/g/gSOI000285JN/,
land,Shambling Vent,4,,W-B,700,2016-05-28T06:15:24+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000244JN/,
land,Swamp,3,,B,20,2016-05-28T06:15:25+09:00,http://www.hareruyamtg.com/jp/g/gSOI000291JN/,
land,Westvale Abbey,3,,C,1600,2016-05-28T06:15:27+09:00,http://www.hareruyamtg.com/jp/g/gSOI000281JN/,
info,26 Lands 10940
creature,Archangel Avacyn,3,3WW,nil,4500,2016-05-28T06:15:28+09:00,http://www.hareruyamtg.com/jp/g/gSOI000005JN/,
creature,AyliPERIOD Eternal Pilgrim,3,WB,nil,150,2016-05-28T06:15:29+09:00,http://www.hareruyamtg.com/jp/g/gOGW000151JN/,
creature,Eldrazi Displacer,2,2W,nil,900,2016-05-28T06:15:31+09:00,http://www.hareruyamtg.com/jp/g/gOGW000013JN/,
creature,Hangarback Walker,4,‚w‚w,nil,950,2016-05-28T06:15:31+09:00,http://www.hareruyamtg.com/jp/g/gORI000229JN/,
creature,Thought-Knot Seer,4,3C,nil,1400,2016-05-28T06:15:33+09:00,http://www.hareruyamtg.com/jp/g/gOGW000009JN/,
info,16 Creatures 25150
spell,Anguished Unmaking,2,1WB,nil,500,2016-05-28T06:15:35+09:00,http://www.hareruyamtg.com/jp/g/gSOI000242JN/,
spell,Grasp of Darkness,1,BB,nil,150,2016-05-28T06:15:37+09:00,http://www.hareruyamtg.com/jp/g/gOGW000085JN/,
spell,Secure the Wastes,2,‚wW,nil,950,2016-05-28T06:15:40+09:00,http://www.hareruyamtg.com/jp/g/gDTK000058JN/,
spell,Ultimate Price,2,1B,nil,80,2016-05-28T06:15:41+09:00,http://www.hareruyamtg.com/jp/g/gDTK000144JN/,
spell,Declaration in Stone,2,1W,nil,1100,2016-05-28T06:15:43+09:00,http://www.hareruyamtg.com/jp/g/gSOI000012JN/,
spell,Read the Bones,2,2B,nil,50,2016-05-28T06:15:44+09:00,http://www.hareruyamtg.com/jp/g/gORI000114JN/,
spell,Transgress the Mind,2,1B,nil,300,2016-05-28T06:15:47+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000101JN/,
spell,GideonPERIOD Ally of Zendikar,2,2WW,nil,3300,2016-05-28T06:15:49+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000029JN/,
spell,Ob Nixilis Reignited,1,3BB,nil,850,2016-05-28T06:15:50+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000119JN/,
spell,SorinPERIOD Grim Nemesis,2,4WB,nil,1600,2016-05-28T06:15:53+09:00,http://www.hareruyamtg.com/jp/g/gSOI000250JN/,
info,18 Spells 16760
info,60 MainboardCards 52850 96 W23U0B17R0G0C4
sideboardCards,KalitasPERIOD Traitor of Ghet,2,2BB,nil,3800,2016-05-28T06:15:55+09:00,http://www.hareruyamtg.com/jp/g/gOGW000086JN/,
sideboardCards,Anguished Unmaking,1,1WB,nil,500,2016-05-28T06:15:57+09:00,http://www.hareruyamtg.com/jp/g/gSOI000242JN/,
sideboardCards,Hallowed Moonlight,2,1W,nil,350,2016-05-28T06:15:59+09:00,http://www.hareruyamtg.com/jp/g/gORI000017JN/,
sideboardCards,Duress,2,B,nil,50,2016-05-28T06:15:59+09:00,http://www.hareruyamtg.com/jp/g/gDTK000173JN/,
sideboardCards,Infinite Obliteration,2,1BB,nil,450,2016-05-28T06:16:02+09:00,http://www.hareruyamtg.com/jp/g/gORI000103JN/,
sideboardCards,Languish,3,2BB,nil,1100,2016-05-28T06:16:04+09:00,http://www.hareruyamtg.com/jp/g/gORI000105JN/,
sideboardCards,Read the Bones,1,2B,nil,50,2016-05-28T06:16:06+09:00,http://www.hareruyamtg.com/jp/g/gORI000114JN/,
sideboardCards,Transgress the Mind,1,1B,nil,300,2016-05-28T06:16:08+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000101JN/,
sideboardCards,GideonPERIOD Ally of Zendikar,1,2WW,nil,3300,2016-05-28T06:16:09+09:00,http://www.hareruyamtg.com/jp/g/gBFZ000029JN/,
info,15 SideboardCards 16750 44 W5U0B19R0G0C0
info,http://www.hareruyamtg.com//jp/k/kD09035S/
